image_id,file_name,source_file_name,source_stem,source_scene_id,num_objects,mask_area_pixels,mask_area_ratio,mean_bbox_fill_ratio,median_bbox_fill_ratio,max_pair_bbox_iou,num_bbox_overlap_pairs,has_bbox_overlap,overlap_group,area_group,stratum,split,area_threshold,stratify_by,no_overlap_iou_max,overlap_iou_min,selected_eval,source_image_id
1897,P0957_0008.png,P0957_0008.png,P0957_0008,P0957,3,923,0.0008802413940429,0.6320279157235679,0.6288461538461538,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1365
1898,P0957_0009.png,P0957_0009.png,P0957_0009,P0957,3,899,0.0008573532104492,0.6173267888847599,0.6273148148148148,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1366
1899,P0960_0000.png,P0960_0000.png,P0960_0000,P0960,4,755,0.0007200241088867,0.7201028138528138,0.601948051948052,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,476
1900,P0960_0001.png,P0960_0001.png,P0960_0001,P0960,11,2075,0.0019788742065429,0.5995396571296913,0.5848484848484848,0.0746887966804979,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,477
1901,P0960_0002.png,P0960_0002.png,P0960_0002,P0960,11,1956,0.0018653869628906,0.5661402203465554,0.5575757575757576,0.0746887966804979,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,478
1902,P0960_0003.png,P0960_0003.png,P0960_0003,P0960,1,241,0.0002298355102539,1.0954545454545457,1.0954545454545457,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,479
1903,P0960_0004.png,P0960_0004.png,P0960_0004,P0960,4,713,0.0006799697875976,0.6489766081871344,0.6291040100250627,0.0746887966804979,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,480
1904,P0960_0005.png,P0960_0005.png,P0960_0005,P0960,4,684,0.0006523132324218,0.6066651002506266,0.6017230576441103,0.0746887966804979,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,481
1905,P0961_0007.png,P0961_0007.png,P0961_0007,P0961,2,363,0.0003461837768554,0.782487922705314,0.782487922705314,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1367
1906,P0961_0008.png,P0961_0008.png,P0961_0008,P0961,2,741,0.000706672668457,1.1605,1.1605,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1368
1907,P0961_0009.png,P0961_0009.png,P0961_0009,P0961,8,2043,0.0019483566284179,0.8482217368320748,0.8115723562152133,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1369
1908,P0961_0010.png,P0961_0010.png,P0961_0010,P0961,18,4828,0.0046043395996093,0.8305288079108144,0.7187234268707483,0.1928306551297898,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1370
1909,P0961_0011.png,P0961_0011.png,P0961_0011,P0961,20,5416,0.0051651000976562,0.8211120853932179,0.7737799467613132,0.1928306551297898,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1371
1910,P0961_0012.png,P0961_0012.png,P0961_0012,P0961,13,3450,0.0032901763916015,0.9008043443198004,0.8636363636363636,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1372
1911,P0961_0013.png,P0961_0013.png,P0961_0013,P0961,16,4254,0.0040569305419921,0.9053849730895196,0.8526223776223776,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1373
1912,P0961_0014.png,P0961_0014.png,P0961_0014,P0961,10,2710,0.0025844573974609,0.8903816962378344,0.8471428571428572,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1374
1913,P0961_0015.png,P0961_0015.png,P0961_0015,P0961,13,3543,0.0033788681030273,0.9680350692298154,0.98,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1375
1914,P0963_0000.png,P0963_0000.png,P0963_0000,P0963,1,787,0.0007505416870117,0.7206959706959707,0.7206959706959707,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1376
1915,P0964_0000.png,P0964_0000.png,P0964_0000,P0964,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1377
1916,P0964_0006.png,P0964_0006.png,P0964_0006,P0964,1,698,0.0006656646728515,0.7057633973710818,0.7057633973710818,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1378
1917,P0964_0007.png,P0964_0007.png,P0964_0007,P0964,3,2256,0.0021514892578125,0.6208229522569617,0.6804853387259858,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1379
1918,P0964_0008.png,P0964_0008.png,P0964_0008,P0964,1,668,0.0006370544433593,0.6754297269969667,0.6754297269969667,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1380
1919,P0964_0009.png,P0964_0009.png,P0964_0009,P0964,3,2248,0.0021438598632812,0.619306791135733,0.6713852376137512,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1381
1920,P0966_0002.png,P0966_0002.png,P0966_0002,P0966,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1382
1921,P0966_0003.png,P0966_0003.png,P0966_0003,P0966,1,649,0.0006189346313476,0.8584656084656085,0.8584656084656085,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1383
1922,P0966_0005.png,P0966_0005.png,P0966_0005,P0966,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1384
1923,P0966_0006.png,P0966_0006.png,P0966_0006,P0966,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1385
1924,P0967_0001.png,P0967_0001.png,P0967_0001,P0967,3,2209,0.0021066665649414,0.6436697881190406,0.7438811188811189,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1386
1925,P0967_0003.png,P0967_0003.png,P0967_0003,P0967,3,2367,0.0022573471069335,0.655457895764012,0.7412587412587412,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1387
1926,P0967_0004.png,P0967_0004.png,P0967_0004,P0967,5,4472,0.0042648315429687,0.7397639947132714,0.7701149425287356,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1388
1927,P0967_0005.png,P0967_0005.png,P0967_0005,P0967,6,5259,0.0050153732299804,0.7076535316978502,0.7300338669950739,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1389
1928,P0967_0006.png,P0967_0006.png,P0967_0006,P0967,9,7378,0.0070362091064453,0.733274388591771,0.7670011148272018,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1390
1929,P0967_0007.png,P0967_0007.png,P0967_0007,P0967,10,8755,0.0083494186401367,0.760652902662212,0.799232615683083,0.0,0,False,no_overlap,high_mask_area,no_overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1391
1930,P0967_0008.png,P0967_0008.png,P0967_0008,P0967,7,5689,0.0054254531860351,0.735451504476452,0.7926421404682275,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1392
1931,P0967_0009.png,P0967_0009.png,P0967_0009,P0967,8,6864,0.0065460205078125,0.7509388768250064,0.8078934951129086,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1393
1932,P0968_0000.png,P0968_0000.png,P0968_0000,P0968,2,1546,0.001474380493164,0.7691260162601626,0.7691260162601626,0.0888888888888888,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,482
1933,P0968_0002.png,P0968_0002.png,P0968_0002,P0968,1,751,0.000716209411621,0.6986046511627907,0.6986046511627907,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,483
1934,P0970_0005.png,P0970_0005.png,P0970_0005,P0970,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1395
1935,P0970_0006.png,P0970_0006.png,P0970_0006,P0970,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1396
1936,P0970_0009.png,P0970_0009.png,P0970_0009,P0970,1,1200,0.0011444091796875,0.6806579693703914,0.6806579693703914,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1397
1937,P0972_0000.png,P0972_0000.png,P0972_0000,P0972,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1398
1938,P0972_0001.png,P0972_0001.png,P0972_0001,P0972,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1399
1939,P0972_0005.png,P0972_0005.png,P0972_0005,P0972,1,736,0.000701904296875,0.7464503042596349,0.7464503042596349,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1400
1940,P0973_0007.png,P0973_0007.png,P0973_0007,P0973,1,507,0.0004835128784179,0.7100840336134454,0.7100840336134454,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1401
1941,P0974_0002.png,P0974_0002.png,P0974_0002,P0974,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,506
1942,P0975_0000.png,P0975_0000.png,P0975_0000,P0975,12,2321,0.0022134780883789,0.6846177084750785,0.6574238391008578,0.0662251655629139,3,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,507
1943,P0975_0001.png,P0975_0001.png,P0975_0001,P0975,1,193,0.0001840591430664,1.0211640211640212,1.0211640211640212,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,508
1944,P0975_0002.png,P0975_0002.png,P0975_0002,P0975,8,1967,0.001875877380371,0.7067562660769182,0.7096405228758169,0.0134680134680134,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,509
1945,P0975_0004.png,P0975_0004.png,P0975_0004,P0975,1,301,0.0002870559692382,0.7377450980392157,0.7377450980392157,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,510
1946,P0977_0001.png,P0977_0001.png,P0977_0001,P0977,1,944,0.0009002685546875,0.5351473922902494,0.5351473922902494,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1402
1947,P0977_0002.png,P0977_0002.png,P0977_0002,P0977,3,2713,0.0025873184204101,0.4907691887605804,0.4911308203991131,0.3044982698961938,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1403
1948,P0977_0005.png,P0977_0005.png,P0977_0005,P0977,2,1826,0.0017414093017578,0.490723439252851,0.490723439252851,0.3044982698961938,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1404
1949,P0978_0000.png,P0978_0000.png,P0978_0000,P0978,8,1976,0.0018844604492187,0.6026817688451152,0.6216795512671471,0.1253561253561253,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1405
1950,P0978_0001.png,P0978_0001.png,P0978_0001,P0978,5,1223,0.0011663436889648,0.6112283330704382,0.6333333333333333,0.0186046511627906,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1406
1951,P0978_0002.png,P0978_0002.png,P0978_0002,P0978,3,702,0.0006694793701171,0.6306859806859807,0.6761904761904762,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1407
1952,P0978_0003.png,P0978_0003.png,P0978_0003,P0978,9,1876,0.0017890930175781,0.5556777482716984,0.5350877192982456,0.1253561253561253,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1408
1953,P0979_0002.png,P0979_0002.png,P0979_0002,P0979,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1409
1954,P0980_0000.png,P0980_0000.png,P0980_0000,P0980,18,15324,0.0146141052246093,0.5026842524773245,0.4901023396958356,0.2777952755905511,8,True,overlap,high_mask_area,overlap__high_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1410
1955,P0981_0000.png,P0981_0000.png,P0981_0000,P0981,9,1994,0.001901626586914,0.7059118762214738,0.7406015037593985,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1411
1956,P0981_0001.png,P0981_0001.png,P0981_0001,P0981,3,689,0.0006570816040039,0.6252846568636042,0.6787878787878788,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1412
1957,P0981_0002.png,P0981_0002.png,P0981_0002,P0981,2,444,0.0004234313964843,0.5245,0.5245,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1413
1958,P0981_0003.png,P0981_0003.png,P0981_0003,P0981,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1414
1959,P0981_0004.png,P0981_0004.png,P0981_0004,P0981,2,449,0.0004281997680664,0.5302777777777778,0.5302777777777778,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1415
1960,P0986_0000.png,P0986_0000.png,P0986_0000,P0986,1,171,0.0001630783081054,0.5428571428571428,0.5428571428571428,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1416
1961,P0986_0001.png,P0986_0001.png,P0986_0001,P0986,10,1942,0.0018520355224609,0.7856267402307985,0.781534679089027,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1417
1962,P0986_0002.png,P0986_0002.png,P0986_0002,P0986,13,2475,0.0023603439331054,0.8120053849989548,0.8333333333333334,0.2650602409638554,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1418
1963,P0986_0003.png,P0986_0003.png,P0986_0003,P0986,1,186,0.0001773834228515,0.5904761904761905,0.5904761904761905,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1419
1964,P0986_0004.png,P0986_0004.png,P0986_0004,P0986,8,1573,0.001500129699707,0.7090951922912567,0.7265446224256293,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1420
1965,P0986_0005.png,P0986_0005.png,P0986_0005,P0986,6,1037,0.0009889602661132,0.7261154557516787,0.7872522214627478,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1421
1966,P0989_0000.png,P0989_0000.png,P0989_0000,P0989,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1422
1967,P0989_0001.png,P0989_0001.png,P0989_0001,P0989,6,1458,0.0013904571533203,0.6606749262408017,0.6853014890166593,0.067524115755627,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1423
1968,P0989_0003.png,P0989_0003.png,P0989_0003,P0989,5,1147,0.0010938644409179,0.6304512916277621,0.6140350877192983,0.067524115755627,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1424
1969,P0991_0000.png,P0991_0000.png,P0991_0000,P0991,16,4362,0.004159927368164,0.6597773383689731,0.648895790200138,0.1396508728179551,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,484
1970,P0991_0001.png,P0991_0001.png,P0991_0001,P0991,19,4632,0.0044174194335937,0.6326443948723635,0.615686274509804,0.1959361393323657,3,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,485
1971,P0991_0002.png,P0991_0002.png,P0991_0002,P0991,14,3308,0.0031547546386718,0.5952995650293734,0.5649313501144164,0.1959361393323657,3,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,486
1972,P0991_0003.png,P0991_0003.png,P0991_0003,P0991,6,1536,0.00146484375,0.6021990279254533,0.5791666666666666,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,487
1973,P0991_0004.png,P0991_0004.png,P0991_0004,P0991,3,756,0.0007209777832031,0.6254771767381416,0.6203703703703703,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,488
1974,P0991_0006.png,P0991_0006.png,P0991_0006,P0991,1,267,0.0002546310424804,0.5056818181818182,0.5056818181818182,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,489
1975,P0995_0000.png,P0995_0000.png,P0995_0000,P0995,9,1825,0.0017404556274414,0.7603051875004971,0.6816608996539792,0.1875,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1433
1976,P0995_0001.png,P0995_0001.png,P0995_0001,P0995,4,797,0.0007600784301757,0.8306331754474169,0.8336519718098665,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1434
1977,P0998_0002.png,P0998_0002.png,P0998_0002,P0998,2,2015,0.0019216537475585,0.7449074074074074,0.7449074074074074,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1435
1978,P0998_0004.png,P0998_0004.png,P0998_0004,P0998,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1436
1979,P0998_0006.png,P0998_0006.png,P0998_0006,P0998,1,949,0.0009050369262695,0.8435555555555555,0.8435555555555555,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1437
1980,P0998_0007.png,P0998_0007.png,P0998_0007,P0998,1,992,0.000946044921875,0.8817777777777778,0.8817777777777778,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1438
1981,P0998_0008.png,P0998_0008.png,P0998_0008,P0998,3,2959,0.002821922302246,0.7543645423947595,0.725,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1439
1982,P0998_0009.png,P0998_0009.png,P0998_0009,P0998,2,2189,0.0020875930786132,0.6118327414823372,0.6118327414823372,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1440
1983,P0998_0010.png,P0998_0010.png,P0998_0010,P0998,1,742,0.0007076263427734,0.687037037037037,0.687037037037037,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1441
1984,P0998_0011.png,P0998_0011.png,P0998_0011,P0998,1,696,0.0006637573242187,0.6444444444444445,0.6444444444444445,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1442
1985,P0999_0001.png,P0999_0001.png,P0999_0001,P0999,2,735,0.0007009506225585,0.8524348023356743,0.8524348023356743,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,516
1986,P0999_0002.png,P0999_0002.png,P0999_0002,P0999,2,542,0.0005168914794921,0.6425243215565797,0.6425243215565797,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,517
1987,P1003_0000.png,P1003_0000.png,P1003_0000,P1003,8,2255,0.002150535583496,0.778290973739699,0.7590544871794872,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1443
1988,P1003_0001.png,P1003_0001.png,P1003_0001,P1003,4,872,0.0008316040039062,0.7162022005772005,0.7212301587301587,0.0683229813664596,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1444
1989,P1003_0002.png,P1003_0002.png,P1003_0002,P1003,6,1289,0.0012292861938476,0.7414654018820684,0.7553095053095054,0.1290322580645161,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1445
1990,P1003_0003.png,P1003_0003.png,P1003_0003,P1003,8,2015,0.0019216537475585,0.8196479939936747,0.8191779616264743,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1446
1991,P1003_0004.png,P1003_0004.png,P1003_0004,P1003,5,1121,0.0010690689086914,0.7367952756286853,0.7433862433862434,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1447
1992,P1003_0005.png,P1003_0005.png,P1003_0005,P1003,2,530,0.0005054473876953,0.8232638888888889,0.8232638888888889,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1448
1993,P1003_0007.png,P1003_0007.png,P1003_0007,P1003,2,470,0.0004482269287109,0.8382654671717171,0.8382654671717171,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1449
1994,P10063_0000.png,P10063_0000.png,P10063_0000,P10063,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1462
1995,P1007_0001.png,P1007_0001.png,P1007_0001,P1007,2,580,0.0005531311035156,0.8900998195353034,0.8900998195353034,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1463
1996,P1007_0003.png,P1007_0003.png,P1007_0003,P1007,4,1138,0.0010852813720703,0.7701686523504546,0.7864242612226483,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1464
1997,P1007_0004.png,P1007_0004.png,P1007_0004,P1007,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1465
1998,P1007_0005.png,P1007_0005.png,P1007_0005,P1007,5,1252,0.0011940002441406,0.858215413241729,0.84,0.0875576036866359,1,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1466
1999,P1007_0007.png,P1007_0007.png,P1007_0007,P1007,2,479,0.0004568099975585,0.7851748251748252,0.7851748251748252,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1467
2000,P1007_0008.png,P1007_0008.png,P1007_0008,P1007,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1468
2001,P1007_0010.png,P1007_0010.png,P1007_0010,P1007,1,209,0.0001993179321289,0.7655677655677655,0.7655677655677655,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1469
2002,P1007_0011.png,P1007_0011.png,P1007_0011,P1007,1,214,0.0002040863037109,0.7838827838827839,0.7838827838827839,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1470
2003,P1007_0012.png,P1007_0012.png,P1007_0012,P1007,11,2956,0.0028190612792968,0.8473656653623475,0.7763157894736842,0.256,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1471
2004,P1007_0013.png,P1007_0013.png,P1007_0013,P1007,14,3619,0.0034513473510742,0.8701858504153055,0.9305555555555556,0.256,2,True,overlap,low_mask_area,overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1472
2005,P1007_0015.png,P1007_0015.png,P1007_0015,P1007,8,1787,0.0017042160034179,0.976655831062328,0.9132231404958676,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1473
2006,P1007_0016.png,P1007_0016.png,P1007_0016,P1007,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1474
2007,P10084_0000.png,P10084_0000.png,P10084_0000,P10084,0,0,0.0,0.0,0.0,0.0,0,False,no_overlap,low_mask_area,negative,train,0.0065670013427734,mask_area,0.0,0.001,False,1475
2008,P1009_0000.png,P1009_0000.png,P1009_0000,P1009,12,3114,0.002969741821289,1.0651505204809992,1.0722572881663792,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1482
2009,P1009_0001.png,P1009_0001.png,P1009_0001,P1009,8,1974,0.0018825531005859,0.9633172798404306,0.9339741286381602,0.0,0,False,no_overlap,low_mask_area,no_overlap__low_mask_area,train,0.0065670013427734,mask_area,0.0,0.001,False,1483
